name,isin,type,dtcreated
DEPFA BANK plc,DE000A0AUJ90,0,2015-05-20 21:04:15
windeln.de SE,DE000WNDL193,0,2015-05-20 21:07:57
windeln.de SE,DE000WNDL193,0,2015-05-20 21:07:57
Nordex SE,DE000A0D6554,0,2015-05-20 21:23:38
Nordex SE,DE000A0D6554,0,2015-05-20 21:23:38
Joyou AG i.L.,DE000A0WMLD8,0,2015-05-20 21:35:52
Joyou AG i.L.,DE000A0WMLD8,0,2015-05-20 21:35:52
Orascom Development Holding AG,CH0038285679,0,2015-05-21 07:00:10
Orascom Development Holding AG,CH0038285679,0,2015-05-21 07:00:10
Raiffeisen Bank International AG,AT0000606306,0,2015-05-21 07:39:20
Raiffeisen Bank International AG,AT0000606306,0,2015-05-21 07:39:20
Egetæpper A/S,DK0010259290,0,2015-05-21 07:41:43
Metsä Board Oyj,FI0009000665,0,2015-05-21 08:00:00
ISS A/S,DK0060294858,0,2015-05-21 08:01:02
RusForest AB,SE0005132511,0,2015-05-21 08:05:00
Raisio,FI0009800395,0,2015-05-21 08:41:38
Vestas Wind Systems A/S,DK0010268606,0,2015-05-21 09:53:17
PartnerTech AB,SE0000394165,0,2015-05-21 10:00:00
Vestas Wind Systems A/S,DK0010268606,0,2015-05-21 10:19:07
Latvijas balzams,LV0000100808,0,2015-05-21 10:37:08
Orascom Development Holding AG,CH0038285679,0,2015-05-21 12:19:07
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-05-21 13:20:16
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-05-21 13:20:16
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-05-21 13:40:11
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-05-21 13:40:11
Realkredit Danmark A/S,DK0002200435,0,2015-05-21 14:08:28
Latvijas balzams,LV0000100808,0,2015-05-21 15:42:32
NIBE Industrier AB,SE0000390296,0,2015-05-21 16:00:00
Electronics Line 3000 Ltd.,IL0010905052,0,2015-05-21 16:41:09
All for One Group AG,DE0005110001,0,2015-05-21 17:05:32
All for One Group AG,DE0005110001,0,2015-05-21 17:05:32
Rigas farmaceitiska fabrika,LV0000100782,0,2015-05-21 17:42:48
Joyou AG i.L.,DE000A0WMLD8,0,2015-05-21 21:02:30
Joyou AG i.L.,DE000A0WMLD8,0,2015-05-21 21:02:30
Net Entertainment,SE0005876943,0,2015-05-21 22:15:00
Technopolis,FI0009006886,0,2015-05-22 07:00:00
Ringkjøbing Landbobank A/S,NO0010398159,0,2015-05-22 10:17:12
Energiekontor AG,DE0005313506,0,2015-05-22 10:55:30
Tribona AB,SE0005126885,0,2015-05-22 11:30:00
BRFKredit a/s,DK0002100130,0,2015-05-22 11:36:02
Hornbach Holding AG & Co. KGaA,DE0006083405,0,2015-05-22 12:17:09
Hornbach Holding AG & Co. KGaA,DE0006083405,0,2015-05-22 12:17:09
Honkarakenne Oyj,FI0009900104,0,2015-05-22 12:30:00
Spar Nord Bank A/S,DK0060036564,0,2015-05-22 12:40:29
Nykredit Realkredit A/S,DK0002300573,0,2015-05-22 12:55:00
Totalkredit A/S,DK0004700580,0,2015-05-22 12:55:09
Rigas farmaceitiska fabrika,LV0000100782,0,2015-05-22 13:10:10
Nykredit Realkredit A/S,DK0002300573,0,2015-05-22 13:15:00
Totalkredit A/S,DK0004700580,0,2015-05-22 13:15:00
D/S Norden,DK0060083210,0,2015-05-22 13:35:55
NunaMinerals A/S,DK0016190986,0,2015-05-22 13:54:18
Realkredit Danmark A/S,DK0002200435,0,2015-05-22 13:55:19
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-05-22 16:02:45
Glaston Oyj Abp,FI0009010219,0,2015-05-22 16:45:00
Energiedienst Holding AG,CH0039651184,0,2015-05-22 17:36:02
DSV A/S,DK0060079531,0,2015-05-22 18:17:41
Scanfil Oyj,FI4000029905,0,2015-05-25 07:30:00
PartnerTech AB,SE0000394165,0,2015-05-25 08:02:08
Vestas Wind Systems A/S,DK0010268606,0,2015-05-25 11:30:56
Ålandsbanken,FI0009001127,0,2015-05-26 08:30:02
Jays AB,SE0003204908,0,2015-05-26 08:30:01
ZEAL Network SE,DE000ZEAL241,0,2015-05-26 08:30:20
ZEAL Network SE,DE000ZEAL241,0,2015-05-26 08:30:20
Højgaard Holding A/S,DK0010255975,0,2015-05-26 08:33:04
Monberg & Thorsen A/S,DK0010224310,0,2015-05-26 08:33:05
BRFKredit a/s,DK0002100130,0,2015-05-26 09:06:00
Nykredit Realkredit A/S,DK0002300573,0,2015-05-26 09:46:00
Totalkredit A/S,DK0004700580,0,2015-05-26 09:46:00
Sanoma Oyj,FI0009007694,0,2015-05-26 10:00:01
BRFKredit a/s,DK0002100130,0,2015-05-26 10:27:57
Realkredit Danmark A/S,DK0002200435,0,2015-05-26 10:37:44
Nykredit Realkredit A/S,DK0002300573,0,2015-05-26 10:47:00
Totalkredit A/S,DK0004700580,0,2015-05-26 10:47:01
Auriant Mining AB,SE0001337213,0,2015-05-26 10:48:08
H+H International A/S,DK0015202451,0,2015-05-26 12:04:24
Scanfil Oyj,FI4000029905,0,2015-05-26 13:15:00
TrustBuddy AB,SE0006600037,0,2015-05-26 14:57:08
A.P. Møller - Mærsk A/S,DK0010244425,0,2015-05-26 15:24:09
Marel hf.,IS0000000388,0,2015-05-26 17:22:36
Marel hf.,IS0000000388,0,2015-05-26 17:43:33
Latvijas kugnieciba,LV0000101103,0,2015-05-26 18:14:43
Lucara Diamond Corp,CA54928Q1081,0,2015-05-26 23:00:00
ACRON HELVETIA III Immobilien AG,CH0025217453,0,2015-05-27 07:00:17
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-05-27 07:26:30
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-05-27 07:27:12
Nordic Shipholding A/S,DK0060083996,0,2015-05-27 07:34:57
Suominen Oyj,FI0009010862,0,2015-05-27 08:30:00
Grindeks,LV0000100659,0,2015-05-27 08:54:14
Realkredit Danmark A/S,DK0002200435,0,2015-05-27 10:04:20
Danske Bank A/S,DK0010274414,0,2015-05-27 11:06:55
BoConcept Holding,DK0060050201,0,2015-05-27 11:10:04
Outokumpu Oyj,FI0009002422,0,2015-05-27 12:00:00
Sponda Oyj,FI0009006829,0,2015-05-27 12:40:00
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2015-05-27 13:21:35
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2015-05-27 13:21:35
Hornbach Holding AG & Co. KGaA,DE0006083405,0,2015-05-27 16:27:06
Hornbach Holding AG & Co. KGaA,DE0006083405,0,2015-05-27 16:27:06
Deutsche Wohnen SE,DE000A0HN5C6,0,2015-05-27 19:04:18
Deutsche Wohnen SE,DE000A0HN5C6,0,2015-05-27 19:04:18
Valoe Oyj,FI0009006951,0,2015-05-27 19:30:00
Vestas Wind Systems A/S,DK0010268606,0,2015-05-27 19:32:54
Fabasoft AG,AT0000785407,0,2015-05-27 21:30:07
Fabasoft AG,AT0000785407,0,2015-05-27 21:30:07
Fabasoft AG,AT0000785407,0,2015-05-27 21:30:08
Fabasoft AG,AT0000785407,0,2015-05-27 21:30:08
ACRON HELVETIA II Immobilien AG,CH0021190589,0,2015-05-28 07:00:14
Lemminkäinen,FI0009900336,0,2015-05-28 08:30:00
Innofactor Oyj,FI0009007637,0,2015-05-28 10:30:00
Epigenomics AG,DE000A11QW50,0,2015-05-28 11:25:07
Epigenomics AG,DE000A11QW50,0,2015-05-28 11:25:07
Asian Bamboo AG,DE000A0M6M79,0,2015-05-28 12:23:23
Asian Bamboo AG,DE000A0M6M79,0,2015-05-28 12:23:23
BankNordik P/F,FO0000000088,0,2015-05-28 12:34:46
Stora Enso Oyj,FI0009005961,0,2015-05-28 13:00:02
Gigaset AG,DE0005156004,0,2015-05-28 13:09:32
Gigaset AG,DE0005156004,0,2015-05-28 13:09:32
Monberg & Thorsen A/S,DK0010224310,0,2015-05-28 13:34:06
Dovre Group Oyj,FI0009008098,0,2015-05-28 14:00:00
Dovre Group Oyj,FI0009008098,0,2015-05-28 14:05:00
Dovre Group Oyj,FI0009008098,0,2015-05-28 14:30:00
Wacker Chemie AG,DE000WCH8881,0,2015-05-28 15:39:22
Wacker Chemie AG,DE000WCH8881,0,2015-05-28 15:39:22
Siltronic AG,DE000WAF3001,0,2015-05-28 15:57:13
Siltronic AG,DE000WAF3001,0,2015-05-28 15:57:13
Latvijas balzams,LV0000100808,0,2015-05-28 16:00:35
Airopack Technology Group AG,CH0242606942,0,2015-05-28 18:00:10
Airopack Technology Group AG,CH0242606942,0,2015-05-28 18:00:10
caatoosee AG,DE000A1E8HY7,0,2015-05-28 18:07:38
Edisun Power Europe AG,CH0024736404,0,2015-05-28 18:10:12
Fabasoft AG,AT0000785407,0,2015-05-28 21:30:08
Fabasoft AG,AT0000785407,0,2015-05-28 21:30:08
Fabasoft AG,AT0000785407,0,2015-05-28 21:30:12
Fabasoft AG,AT0000785407,0,2015-05-28 21:30:12
Monberg & Thorsen A/S,DK0010224310,0,2015-05-28 22:57:25
Højgaard Holding A/S,DK0010255975,0,2015-05-28 22:57:25
Sino-German United AG,DE000SGU8886,0,2015-05-28 23:25:38
Vestas Wind Systems A/S,DK0010268606,0,2015-05-28 23:49:48
Accu Holding AG,CH0001366332,0,2015-05-29 07:00:09
AEVIS VICTORIA SA,CH0478634105,0,2015-05-29 07:10:12
AEVIS VICTORIA SA,CH0478634105,0,2015-05-29 07:10:12
AEVIS VICTORIA SA,CH0478634105,0,2015-05-29 07:10:12
AEVIS VICTORIA SA,CH0478634105,0,2015-05-29 07:10:16
AEVIS VICTORIA SA,CH0478634105,0,2015-05-29 07:10:16
AEVIS VICTORIA SA,CH0478634105,0,2015-05-29 07:10:16
ISRA VISION AG,DE0005488100,0,2015-05-29 07:54:23
ISRA VISION AG,DE0005488100,0,2015-05-29 07:54:23
Oasmia Pharmaceutical AB,SE0000722365,0,2015-05-29 08:20:00
Anoto Group AB,SE0000547929,0,2015-05-29 08:40:00
Aktia Pankki Oyj,FI4000058870,0,2015-05-29 09:00:00
Ambu A/S,DK0060591204,0,2015-05-29 10:22:36
Coloplast A/S,DK0060448595,0,2015-05-29 11:12:17
Rigas kugu buvetava,LV0000100378,0,2015-05-29 11:13:00
Grobina,LV0000100527,0,2015-05-29 12:03:24
Valoe Oyj,FI0009006951,0,2015-05-29 13:00:00
Bilia AB,SE0000102295,0,2015-05-29 14:00:03
Bang & Olufsen A/S,DK0010218429,0,2015-05-29 14:48:33
Per Aarsleff A/S,DK0010243450,0,2015-05-29 14:54:24
Valmieras stikla škiedra,LV0000100485,0,2015-05-29 14:59:46
NunaMinerals A/S,DK0016190986,0,2015-05-29 15:10:09
Íbúðalánasjóður,IS0000001113,0,2015-05-29 15:20:29
Orava Asuntorahasto Oyj,FI4000068614,0,2015-05-29 16:00:01
Betsson AB,SE0005936911,0,2015-05-29 16:28:29
Stratevic Finance Group,SE0006027546,0,2015-05-29 17:30:16
Stratevic Finance Group,SE0006027546,0,2015-05-29 17:30:16
Electrawinds SE,LU0538936351,0,2015-05-29 18:27:33
Electrawinds SE,LU0538936351,0,2015-05-29 18:27:33
Africa Oil Corp.,CA00829Q1019,0,2015-05-29 19:45:00
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2015-05-30 22:10:25
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2015-05-30 23:30:00
Harju Elekter,EE3100004250,0,2015-06-01 08:00:04
Martela Oyj,FI0009900385,0,2015-06-01 08:00:03
TrustBuddy AB,SE0006600037,0,2015-06-01 08:50:00
Caverion Oyj,FI4000062781,0,2015-06-01 09:30:00
BRFKredit a/s,DK0002100130,0,2015-06-01 09:32:04
Coloplast A/S,DK0060448595,0,2015-06-01 09:45:37
Ålandsbanken,FI0009001127,0,2015-06-01 10:15:00
Santa Fe Group,DK0010006329,0,2015-06-01 10:17:39
Nykredit Realkredit A/S,DK0002300573,0,2015-06-01 11:00:00
Totalkredit A/S,DK0004700580,0,2015-06-01 11:00:00
Realkredit Danmark A/S,DK0002200435,0,2015-06-01 12:18:49
Fortum,FI0009007132,0,2015-06-01 12:30:00
Innofactor Oyj,FI0009007637,0,2015-06-01 13:30:00
Valmieras stikla škiedra,LV0000100485,0,2015-06-01 15:08:13
Rigas elektromašinbuves rupnica,LV0000101012,0,2015-06-01 15:10:00
DF Deutsche Forfait AG,DE000A2AA204,0,2015-06-01 15:59:58
DF Deutsche Forfait AG,DE000A2AA204,0,2015-06-01 15:59:58
Latvijas balzams,LV0000100808,0,2015-06-01 16:36:46
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-06-01 17:29:37
ALK-Abelló,DK0060027142,0,2015-06-01 17:42:36
Electronics Line 3000 Ltd.,IL0010905052,0,2015-06-01 18:00:56
Electronics Line 3000 Ltd.,IL0010905052,0,2015-06-01 18:00:56
Landsbankinn hf.,IS0000023489,0,2015-06-01 18:52:12
Landsbankinn hf.,IS0000023489,0,2015-06-01 18:55:27
Deutsche Cannabis AG,DE000A0BVVK7,0,2015-06-01 19:40:27
Genmab A/S,DK0010272202,0,2015-06-02 07:15:15
Salzgitter AG,DE0006202005,0,2015-06-02 07:51:12
Salzgitter AG,DE0006202005,0,2015-06-02 07:51:12
Stockmann Oyj Abp,FI0009000251,0,2015-06-02 08:00:00
F-Secure Oyj,FI0009801310,0,2015-06-02 08:00:17
F-Secure Oyj,FI0009801310,0,2015-06-02 08:01:55
Betsson AB,SE0005936911,0,2015-06-02 08:50:00
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-06-02 08:50:53
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-06-02 08:50:53
DO & CO Aktiengesellschaft,AT0000818802,0,2015-06-02 09:21:28
DO & CO Aktiengesellschaft,AT0000818802,0,2015-06-02 09:21:28
NKT Holding A/S,DK0010287663,0,2015-06-02 09:00:40
ZetaDisplay AB (publ),SE0001105511,0,2015-06-02 09:39:09
SimCorp A/S,DK0060495240,0,2015-06-02 11:10:01
NKT Holding A/S,DK0010287663,0,2015-06-02 11:00:28
Heidelberger Druckmaschinen AG,DE0007314007,0,2015-06-02 12:07:43
Heidelberger Druckmaschinen AG,DE0007314007,0,2015-06-02 12:07:43
Nykredit Realkredit A/S,DK0002300573,0,2015-06-02 13:10:00
Totalkredit A/S,DK0004700580,0,2015-06-02 13:10:00
Gesco AG,DE000A1K0201,0,2015-06-02 13:44:52
Gesco AG,DE000A1K0201,0,2015-06-02 13:44:52
Net Entertainment,SE0005876943,0,2015-06-02 15:00:00
transtec AG,DE0007241424,0,2015-06-02 15:09:21
Zealand Pharma A/S,DK0060257814,0,2015-06-02 15:39:21
DO & CO Aktiengesellschaft,AT0000818802,0,2015-06-02 15:43:37
DO & CO Aktiengesellschaft,AT0000818802,0,2015-06-02 15:43:37
Finnlines,FI0009003644,0,2015-06-02 16:00:11
Lundin Mining Corporation,SE0001134529,0,2015-06-02 23:30:00
Harju Elekter,EE3100004250,0,2015-06-03 08:00:00
Ringkjøbing Landbobank A/S,NO0010398159,0,2015-06-03 10:27:58
Net Entertainment,SE0005876943,0,2015-06-03 11:30:00
Trainers' House Oyj,FI0009008122,0,2015-06-03 11:56:12
Veloxis Pharmaceuticals A/S,DK0060048148,0,2015-06-03 12:45:33
Latvijas Gaze,LV0000100899,0,2015-06-03 14:23:49
Spar Nord Bank A/S,DK0060036564,0,2015-06-03 15:41:52
Sydbank A/S,DK0010311471,0,2015-06-03 15:53:48
Rigas juvelierizstradajumu rupnica,LV0000100543,0,2015-06-03 16:01:45
Forst Ebnath Aktiengesellschaft,DE0005773006,0,2015-06-03 16:33:40
Forst Ebnath Aktiengesellschaft,DE0005773006,0,2015-06-03 16:33:40
Vestas Wind Systems A/S,DK0010268606,0,2015-06-03 22:17:08
BlackPearl Resources Inc.,SE0002060863,0,2015-06-03 23:15:00
ALK-Abelló,DK0060027142,0,2015-06-04 07:36:15
Panostaja Oyj,FI0009800361,0,2015-06-04 08:00:00
Deutsche Cannabis AG,DE000A0BVVK7,0,2015-06-04 08:22:14
Lundin Petroleum AB,SE0000825820,0,2015-06-04 08:31:17
Brivais vilnis,LV0000100824,0,2015-06-04 08:55:25
Spar Nord Bank A/S,DK0060036564,0,2015-06-04 09:37:27
Vestas Wind Systems A/S,DK0010268606,0,2015-06-04 09:45:56
TrustBuddy AB,SE0006600037,0,2015-06-04 13:42:47
Konecranes Oyj,FI0009005870,0,2015-06-04 14:15:00
Invisio Communications.,SE0001200015,0,2015-06-04 14:58:18
Panostaja Oyj,FI0009800361,0,2015-06-04 15:00:00
A.S. Création Tapeten AG,DE000A1TNNN5,0,2015-06-04 16:18:25
A.S. Création Tapeten AG,DE000A1TNNN5,0,2015-06-04 16:18:25
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2015-06-04 18:20:50
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2015-06-04 18:20:50
Accentro Real Estate AG,DE000A0KFKB3,0,2015-06-04 18:21:03
Accentro Real Estate AG,DE000A0KFKB3,0,2015-06-04 18:21:03
Powerland AG,DE000PLD5558,0,2015-06-05 10:15:36
Powerland AG,DE000PLD5558,0,2015-06-05 10:15:36
Olainfarm,LV0000100501,0,2015-06-05 11:11:37
Rofin-Sinar Technologies Inc.,US7750431022,0,2015-06-05 13:30:07
Rofin-Sinar Technologies Inc.,US7750431022,0,2015-06-05 13:30:07
Girindus AG i.L.,DE0005880405,0,2015-06-05 14:32:21
Nýherji hf.,IS0000000396,0,2015-06-05 16:58:55
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-06-05 17:25:45
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-06-05 17:25:45
Genmab A/S,DK0010272202,0,2015-06-05 17:44:47
NunaMinerals A/S,DK0016190986,0,2015-06-05 18:08:52
Zealand Pharma A/S,DK0060257814,0,2015-06-06 18:17:34
Deutsche Bank AG,DE0005140008,0,2015-06-07 15:07:40
Deutsche Bank AG,DE0005140008,0,2015-06-07 15:07:40
Icelandair Group hf.,IS0000013464,0,2015-06-07 21:31:03
DFDS A/S,NO0010643281,0,2015-06-07 23:58:46
Kuros Biosciences AG,CH0011025217,0,2015-06-08 07:00:12
Kuros Biosciences AG,CH0011025217,0,2015-06-08 07:00:12
Elisa,FI0009007884,0,2015-06-08 08:00:03
BRFKredit a/s,DK0002100130,0,2015-06-08 08:51:38
Panamax Aktiengesellschaft,DE000A1R1C81,0,2015-06-08 10:20:36
Realkredit Danmark A/S,DK0002200435,0,2015-06-08 10:23:55
Landsbankinn hf.,IS0000023489,0,2015-06-08 12:07:46
Nykredit Realkredit A/S,DK0002300573,0,2015-06-08 12:55:00
Totalkredit A/S,DK0004700580,0,2015-06-08 12:55:00
Nykredit Realkredit A/S,DK0002300573,0,2015-06-08 13:09:35
Arion banki hf.,IS0000021186,0,2015-06-08 13:23:45
Talsu mežrupnieciba,LV0000100139,0,2015-06-08 14:51:55
QPR Software,FI0009008668,0,2015-06-08 15:00:00
Singulus Technologies AG,DE000A1681X5,0,2015-06-08 15:30:32
Singulus Technologies AG,DE000A1681X5,0,2015-06-08 15:30:32
HolidayCheck Group AG,DE0005495329,0,2015-06-08 17:22:13
HolidayCheck Group AG,DE0005495329,0,2015-06-08 17:22:13
Sky Deutschland GmbH,DE000SKYD000,0,2015-06-08 18:38:18
Sky Deutschland GmbH,DE000SKYD000,0,2015-06-08 18:38:18
Zealand Pharma A/S,DK0060257814,0,2015-06-08 20:18:12
UBS AG,CH0024899483,0,2015-06-09 07:51:34
UBS AG,CH0024899483,0,2015-06-09 07:51:34
Pandora A/S,DK0060252690,0,2015-06-09 08:30:00
Orbis AG,DE0005228779,0,2015-06-09 09:28:42
Norvestia,FI0009000160,0,2015-06-09 10:00:00
Glaston Oyj Abp,FI0009010219,0,2015-06-09 11:00:00
YIT,FI0009800643,0,2015-06-09 11:15:00
Uponor Oyj,FI0009002158,0,2015-06-09 13:00:00
Olainfarm,LV0000100501,0,2015-06-09 15:00:00
TORM A/S,DK0060082915,0,2015-06-09 16:46:37
Orava Asuntorahasto Oyj,FI4000068614,0,2015-06-09 17:00:00
Singulus Technologies AG,DE000A1681X5,0,2015-06-09 17:17:52
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2015-06-09 17:36:46
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2015-06-09 17:36:46
Singulus Technologies AG,DE000A1681X5,0,2015-06-09 17:50:31
Uponor Oyj,FI0009002158,0,2015-06-10 07:00:00
Airopack Technology Group AG,CH0242606942,0,2015-06-10 07:00:12
AEVIS VICTORIA SA,CH0478634105,0,2015-06-10 07:15:15
AEVIS VICTORIA SA,CH0478634105,0,2015-06-10 07:15:15
AEVIS VICTORIA SA,CH0478634105,0,2015-06-10 07:15:15
Net Entertainment,SE0005876943,0,2015-06-10 07:30:00
Olainfarm,LV0000100501,0,2015-06-10 08:54:13
Eyemaxx Real Estate AG,DE000A0V9L94,0,2015-06-10 09:10:20
Vestas Wind Systems A/S,DK0010268606,0,2015-06-10 10:10:49
NORDWEST Handel AG,DE0006775505,0,2015-06-10 10:46:12
Danske Bank A/S,DK0010274414,0,2015-06-10 13:06:44
Deutsche Pfandbriefbank AG,DE0008019001,0,2015-06-10 14:01:11
Deutsche Pfandbriefbank AG,DE0008019001,0,2015-06-10 14:01:11
D/S Norden,DK0060083210,0,2015-06-10 14:38:46
Realkredit Danmark A/S,DK0002200435,0,2015-06-10 14:46:50
Ponsse Oyj,FI0009005078,0,2015-06-10 15:09:09
BRFKredit a/s,DK0002100130,0,2015-06-10 15:20:26
Trainers' House Oyj,FI0009008122,0,2015-06-10 15:30:00
Pandora A/S,DK0060252690,0,2015-06-10 15:58:30
Danske Bank A/S,DK0010274414,0,2015-06-10 16:07:25
NunaMinerals A/S,DK0060492577,0,2015-06-10 16:23:31
WASGAU Produktions & Handels AG,DE0007016008,0,2015-06-10 19:45:03
VBH Holding GmbH,DE000A161002,0,2015-06-10 20:39:30
VBH Holding GmbH,DE000A161002,0,2015-06-10 20:39:30
Wacker Chemie AG,DE000WCH8881,0,2015-06-10 21:48:09
Wacker Chemie AG,DE000WCH8881,0,2015-06-10 21:48:09
Siltronic AG,DE000WAF3001,0,2015-06-10 21:48:39
Siltronic AG,DE000WAF3001,0,2015-06-10 21:48:39
Auriga Industries A/S,DK0010233816,0,2015-06-11 08:00:30
GEMEINSAME NRW KOMMUNEN,DE000A161UQ4,0,2015-06-11 07:58:47
GEMEINSAME NRW KOMMUNEN,DE000A161UQ4,0,2015-06-11 08:04:19
Bilia AB,SE0000102295,0,2015-06-11 08:30:00
Fenghua SoleTech AG,DE000A13SX89,0,2015-06-11 08:45:44
Fenghua SoleTech AG,DE000A13SX89,0,2015-06-11 08:45:44
Københavns Lufthavne A/S,DK0010201102,0,2015-06-11 10:01:35
Rella Holding A/S,DK0016033889,0,2015-06-11 11:18:21
Eyemaxx Real Estate AG,DE000A0V9L94,0,2015-06-11 11:22:26
Stockmann Oyj Abp,FI0009000251,0,2015-06-11 13:00:00
Panostaja Oyj,FI0009800379,0,2015-06-11 13:00:01
Vestas Wind Systems A/S,DK0010268606,0,2015-06-11 13:00:32
Nykredit Realkredit A/S,DK0002300573,0,2015-06-11 13:05:00
Totalkredit A/S,DK0004700580,0,2015-06-11 13:05:00
Lánamál ríkisins,IS0000006989,0,2015-06-11 13:30:00
DFDS A/S,DK0010259027,0,2015-06-11 13:31:38
ZetaDisplay AB (publ),SE0001105511,0,2015-06-11 14:00:00
Glaston Oyj Abp,FI0009010219,0,2015-06-11 14:15:00
DF Deutsche Forfait AG,DE000A2AA204,0,2015-06-11 18:56:14
DF Deutsche Forfait AG,DE000A2AA204,0,2015-06-11 18:56:14
Genmab A/S,DK0010272202,0,2015-06-11 21:44:53
Danmarks Skibskredit A/S,DK0004120664,0,2015-06-11 23:44:36
Lemminkäinen,FI0009900336,0,2015-06-12 08:00:00
Lundin Petroleum AB,SE0000825820,0,2015-06-12 08:28:59
Petrogrand AB,SE0001587593,0,2015-06-12 08:50:00
Comptel,FI0009008221,0,2015-06-12 10:00:00
adesso SE,DE000A0Z23Q5,0,2015-06-12 10:00:00
adesso SE,DE000A0Z23Q5,0,2015-06-12 10:00:00
Technopolis,FI0009006886,0,2015-06-12 12:00:01
Topdanmark A/S,DK0060477503,0,2015-06-12 12:39:38
Century Aluminum Company,IS0000014884,0,2015-06-12 13:08:18
Íbúðalánasjóður,IS0000001113,0,2015-06-12 13:22:48
QPR Software,FI0009008668,0,2015-06-12 15:15:00
Saldus mežrupnieciba,LV0000100154,0,2015-06-12 15:32:44
Zealand Pharma A/S,DK0060257814,0,2015-06-12 17:09:43
Veloxis Pharmaceuticals A/S,DK0060048148,0,2015-06-12 18:29:59
Clere AG,DE000A2AA402,0,2015-06-12 19:47:46
Clere AG,DE000A2AA402,0,2015-06-12 19:47:46
DF Deutsche Forfait AG,DE000A2AA204,0,2015-06-12 20:17:00
DF Deutsche Forfait AG,DE000A2AA204,0,2015-06-12 20:17:00
PNE AG,DE000A0JBPG2,0,2015-06-12 20:55:50
PNE AG,DE000A0JBPG2,0,2015-06-12 20:55:50
Vonovia SE,DE000A1ML7J1,0,2015-06-14 22:11:11
Vonovia SE,DE000A1ML7J1,0,2015-06-14 22:11:11
CECONOMY AG,DE0007257503,0,2015-06-15 07:03:19
CECONOMY AG,DE0007257503,0,2015-06-15 07:03:19
Vostok New Ventures Ltd.,SE0005191475,0,2015-06-15 08:00:02
Anoto Group AB,SE0000547929,0,2015-06-15 08:30:00
BRFKredit a/s,DK0002100130,0,2015-06-15 09:12:33
Nykredit Realkredit A/S,DK0002300573,0,2015-06-15 09:50:00
Totalkredit A/S,DK0004700580,0,2015-06-15 09:50:00
Realkredit Danmark A/S,DK0002200435,0,2015-06-15 10:40:39
Lemminkäinen,FI0009900336,0,2015-06-15 13:30:00
SRV Yhtiöt Oyj,FI0009015309,0,2015-06-15 14:45:00
YIT,FI0009800643,0,2015-06-15 15:00:01
Olainfarm,LV0000100501,0,2015-06-15 15:00:00
North Media A/S,DK0010270347,0,2015-06-15 16:22:02
SSH Communications Security Oyj,FI0009008270,0,2015-06-15 16:30:00
CO.DON AG,DE000A1K0227,0,2015-06-15 17:08:33
CO.DON AG,DE000A1K0227,0,2015-06-15 17:08:33
Energiedienst Holding AG,CH0039651184,0,2015-06-15 17:32:25
Hansa Group AG,DE0007608606,0,2015-06-15 18:34:29
Firstextile AG,DE000A1PG8V8,0,2015-06-15 18:55:45
Firstextile AG,DE000A1PG8V8,0,2015-06-15 18:55:45
Asian Bamboo AG,DE000A0M6M79,0,2015-06-15 20:10:38
Asian Bamboo AG,DE000A0M6M79,0,2015-06-15 20:10:38
Petrogrand AB,SE0001587593,0,2015-06-15 22:00:00
Net Entertainment,SE0005876943,0,2015-06-16 07:30:00
Lundin Gold Inc.,CA5503711080,0,2015-06-16 08:00:01
alstria office REIT-AG,DE000A0LD2U1,0,2015-06-16 08:07:55
alstria office REIT-AG,DE000A0LD2U1,0,2015-06-16 08:07:55
Munksjö Oyj,FI4000048418,0,2015-06-16 09:00:04
Raisio,FI0009800395,0,2015-06-16 09:12:21
FormPipe Software AB,SE0001338039,0,2015-06-16 10:29:41
Asian Bamboo AG,DE000A0M6M79,0,2015-06-16 10:57:12
Asian Bamboo AG,DE000A0M6M79,0,2015-06-16 10:57:12
SP Group A/S,DK0010244771,0,2015-06-16 10:58:40
Greentech Energy Systems A/S,DK0010240514,0,2015-06-16 10:59:15
