name,isin,type,dtcreated
Prime Office REIT-AG,DE000PRME012,0,2013-07-01 19:13:07
Prime Office REIT-AG,DE000PRME012,0,2013-07-01 19:13:07
Accentro Real Estate AG,DE000A0KFKB3,0,2013-07-01 19:58:07
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2013-07-02 07:01:27
Biella-Neher Holding AG,CH0001519484,0,2013-07-02 07:56:49
HKScan Oyj,FI0009006308,0,2013-07-02 08:00:01
Electrawinds SE,LU0538936351,0,2013-07-02 08:26:47
TrustBuddy International AB,SE0001295437,0,2013-07-02 08:58:00
TrustBuddy International AB,SE0001295437,0,2013-07-02 08:58:21
Tieto,FI0009000277,0,2013-07-02 09:00:00
PAION AG,DE000A0B65S3,0,2013-07-02 09:31:07
PAION AG,DE000A0B65S3,0,2013-07-02 09:31:07
Gothaer Allgemeine Versicherung AG,DE000A168478,0,2013-07-02 10:51:06
Arion banki hf.,IS0000021186,0,2013-07-02 12:04:18
Powerland AG,DE000PLD5558,0,2013-07-02 12:30:47
Powerland AG,DE000PLD5558,0,2013-07-02 12:30:47
OHB SE,DE0005936124,0,2013-07-02 15:00:52
OHB SE,DE0005936124,0,2013-07-02 15:00:52
Finnair Oyj,FI0009003230,0,2013-07-02 15:50:00
Heidelberger Druckmaschinen AG,DE0007314007,0,2013-07-02 18:05:07
Heidelberger Druckmaschinen AG,DE0007314007,0,2013-07-02 18:05:07
AEVIS VICTORIA SA,CH0478634105,0,2013-07-02 18:32:29
AEVIS VICTORIA SA,CH0478634105,0,2013-07-02 18:32:29
AEVIS VICTORIA SA,CH0478634105,0,2013-07-02 18:32:29
DR Real Estate AG,DE0005577001,0,2013-07-02 19:30:07
Vonovia SE,DE000A1ML7J1,0,2013-07-02 23:12:06
Vonovia SE,DE000A1ML7J1,0,2013-07-02 23:12:06
Chr.Hansen Holding A/S,DK0060227585,0,2013-07-03 08:00:48
Africa Oil Corp.,CA00829Q1019,0,2013-07-03 08:03:58
Royal UNIBREW A/S,DK0010242999,0,2013-07-03 08:45:33
Vestas Wind Systems A/S,DK0010268606,0,2013-07-03 09:11:17
Ventspils nafta,LV0000100816,0,2013-07-03 10:06:50
Net Entertainment,SE0001989252,0,2013-07-03 10:30:00
Century Aluminum Company,IS0000014884,0,2013-07-03 11:02:56
Liepajas metalurgs,LV0000100535,0,2013-07-03 14:39:36
McKesson Europe AG,DE000CLS1001,0,2013-07-03 17:10:33
McKesson Europe AG,DE000CLS1001,0,2013-07-03 17:10:33
Doro AB,SE0000215493,0,2013-07-03 17:30:48
DR Real Estate AG,DE0005577001,0,2013-07-03 18:33:06
3U HOLDING AG,DE0005167902,0,2013-07-03 20:30:07
3U HOLDING AG,DE0005167902,0,2013-07-03 20:30:07
Genmab A/S,DK0010272202,0,2013-07-04 07:42:30
Genmab A/S,DK0010272202,0,2013-07-04 07:42:46
Latvijas balzams,LV0000100808,0,2013-07-04 07:59:55
C-Rad AB,SE0002016352,0,2013-07-04 09:44:04
Nykredit Bank A/S,DK0003448181,0,2013-07-04 10:01:21
VEF Radiotehnika RRR,LV0000100972,0,2013-07-04 10:39:13
Grobina,LV0000100527,0,2013-07-04 11:03:21
Curanum AG,DE0005240709,0,2013-07-04 11:40:27
Curanum AG,DE0005240709,0,2013-07-04 11:40:27
Munksjö Oyj,FI4000048418,0,2013-07-04 13:15:00
Finnlines,FI0009003644,0,2013-07-04 15:01:10
PNE AG,DE000A0JBPG2,0,2013-07-04 18:16:12
PNE AG,DE000A0JBPG2,0,2013-07-04 18:16:12
MOOD AND MOTION AG,DE000A1E9A75,0,2013-07-04 18:38:31
SFC Energy AG,DE0007568578,0,2013-07-05 00:01:52
SFC Energy AG,DE0007568578,0,2013-07-05 00:01:52
Sandpiper Digital Payments AG,CH0033050961,0,2013-07-05 07:00:10
Sandpiper Digital Payments AG,CH0033050961,0,2013-07-05 07:00:10
Aspocomp Group Oyj,FI0009008080,0,2013-07-05 08:00:00
Conergy AG,DE000A1KRCK4,0,2013-07-05 08:30:47
Conergy AG,DE000A1KRCK4,0,2013-07-05 08:30:47
Doro AB,SE0000215493,0,2013-07-05 08:30:02
Trifork A/S,DK0060102887,0,2013-07-05 08:59:00
Grindeks,LV0000100659,0,2013-07-05 09:00:02
SSH Communications Security Oyj,FI0009008270,0,2013-07-05 10:15:00
Konecranes Oyj,FI0009005870,0,2013-07-05 10:30:00
China Specialty Glass AG,DE000A1EL8Y8,0,2013-07-05 11:05:47
China Specialty Glass AG,DE000A1EL8Y8,0,2013-07-05 11:05:47
ISS A/S,DK0060294858,0,2013-07-05 11:08:43
"United Plantations Berhad, Malaysia",DK0010023258,0,2013-07-05 11:37:35
Latvijas Gaze,LV0000100899,0,2013-07-05 13:55:54
Viscom AG,DE0007846867,0,2013-07-05 14:12:47
Viscom AG,DE0007846867,0,2013-07-05 14:12:47
Latvijas kugnieciba,LV0000101103,0,2013-07-05 14:38:50
Cybits Holding AG i.I.,DE0007240004,0,2013-07-05 15:08:52
Grindeks,LV0000100659,0,2013-07-05 15:25:37
Icelandair Group hf.,IS0000013464,0,2013-07-05 17:35:00
Arion banki hf.,IS0000021186,0,2013-07-05 18:05:44
RIB Software SE,DE000A0Z2XN6,0,2013-07-05 19:34:27
RIB Software SE,DE000A0Z2XN6,0,2013-07-05 19:34:27
ISS A/S,DK0060294858,0,2013-07-08 08:30:06
Auriant Mining AB,SE0001337213,0,2013-07-08 08:45:00
BRFKredit a/s,DK0002100130,0,2013-07-08 09:09:04
Realkredit Danmark A/S,DK0002200435,0,2013-07-08 10:24:13
Nykredit Realkredit A/S,DK0002300573,0,2013-07-08 10:50:00
Totalkredit A/S,DK0004700580,0,2013-07-08 10:50:01
AS Abwicklung und Solar-Service AG i.L.,DE000A0JM634,0,2013-07-08 11:37:53
AS Abwicklung und Solar-Service AG i.L.,DE000A0JM634,0,2013-07-08 11:37:53
Stella Entertainment AG i. I.,DE0006040702,0,2013-07-08 12:30:27
Arion banki hf.,IS0000021186,0,2013-07-08 13:06:58
Arion banki hf.,IS0000021186,0,2013-07-08 13:12:36
Indutrade AB,SE0001515552,0,2013-07-08 13:15:00
Evotec SE,DE0005664809,0,2013-07-08 13:26:52
Evotec SE,DE0005664809,0,2013-07-08 13:26:52
Martela Oyj,FI0009900385,0,2013-07-08 14:00:00
Expedeon AG,DE000A2YN801,0,2013-07-08 15:00:32
Expedeon AG,DE000A2YN801,0,2013-07-08 15:00:32
Valmieras stikla škiedra,LV0000100485,0,2013-07-08 15:00:00
Marel hf.,IS0000000388,0,2013-07-08 15:07:57
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2013-07-08 15:45:47
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2013-07-08 15:45:47
a.i.s. AG,DE0006492903,0,2013-07-08 15:55:07
a.i.s. AG,DE0006492903,0,2013-07-08 15:55:07
Allerthal-Werke AG,DE0005034201,0,2013-07-08 16:57:46
Bloxolid AG,CH0012192198,0,2013-07-08 17:53:27
Bloxolid AG,CH0012192198,0,2013-07-08 17:53:27
Readcrest Capital AG,DE000A1E89S5,0,2013-07-08 19:26:46
CompuGroup Medical SE,DE0005437305,0,2013-07-08 22:21:51
CompuGroup Medical SE,DE0005437305,0,2013-07-08 22:21:51
Peach Property Group AG,CH0118530366,0,2013-07-09 07:03:09
Peach Property Group AG,CH0118530366,0,2013-07-09 07:03:09
Leclanché SA,CH0110303119,0,2013-07-09 07:15:49
Leclanché SA,CH0110303119,0,2013-07-09 07:15:49
Leclanché SA,CH0110303119,0,2013-07-09 07:15:49
Vonovia SE,DE000A1ML7J1,0,2013-07-09 07:26:26
Vonovia SE,DE000A1ML7J1,0,2013-07-09 07:26:26
PRFoods,EE3100101031,0,2013-07-09 08:00:01
Finnair Oyj,FI0009003230,0,2013-07-09 08:10:00
Cavotec SA,CH0136071542,0,2013-07-09 09:00:00
Liepajas metalurgs,LV0000100535,0,2013-07-09 09:27:56
Fortum,FI0009007132,0,2013-07-09 10:00:00
Suominen Oyj,FI0009010862,0,2013-07-09 12:00:00
infas Holding Aktiengesellschaft,DE0006097108,0,2013-07-09 12:13:26
Nykredit Realkredit A/S,DK0002300573,0,2013-07-09 13:35:00
Totalkredit A/S,DK0004700580,0,2013-07-09 13:35:00
BTS Group AB,SE0000805426,0,2013-07-09 15:01:00
Advanced Vision Technology Ltd.,IL0010837248,0,2013-07-09 15:06:12
Advanced Vision Technology Ltd.,IL0010837248,0,2013-07-09 15:06:12
Liepajas metalurgs,LV0000100535,0,2013-07-09 15:46:01
Valmieras stikla škiedra,LV0000100485,0,2013-07-09 16:20:06
PNE AG,DE000A0JBPG2,0,2013-07-09 16:36:53
PNE AG,DE000A0JBPG2,0,2013-07-09 16:36:53
Lánamál ríkisins,IS0000006989,0,2013-07-09 17:31:00
Vestjysk Bank A/S,NO0010331499,0,2013-07-09 17:33:47
GAGFAH S.A.,LU0269583422,0,2013-07-09 18:35:47
Generali Deutschland AG,DE0008400029,0,2013-07-09 19:26:32
ItN Nanovation AG,DE000A0JL461,0,2013-07-09 20:15:32
ItN Nanovation AG,DE000A0JL461,0,2013-07-09 20:15:32
Vonovia SE,DE000A1ML7J1,0,2013-07-09 23:26:07
Vonovia SE,DE000A1ML7J1,0,2013-07-09 23:26:07
Lundin Mining Corporation,SE0001134529,0,2013-07-10 00:21:19
RATIONAL AG,DE0007010803,0,2013-07-10 07:00:07
RATIONAL AG,DE0007010803,0,2013-07-10 07:00:07
Stora Enso Oyj,FI0009005961,0,2013-07-10 08:00:00
Kalvebod Plc,DK0030014667,0,2013-07-10 09:39:42
Københavns Lufthavne A/S,DK0010201102,0,2013-07-10 10:02:32
Efore,FI0009900054,0,2013-07-10 10:55:00
Outokumpu Oyj,FI0009012454,0,2013-07-10 12:00:00
Webac Holding AG,DE0008103102,0,2013-07-10 12:12:26
Leoni AG,DE0005408884,0,2013-07-10 12:28:52
Leoni AG,DE0005408884,0,2013-07-10 12:28:52
ADC African Development Corporation AG,DE000A1E8NW9,0,2013-07-10 14:50:27
ADC African Development Corporation AG,DE000A1E8NW9,0,2013-07-10 14:50:27
GAGFAH S.A.,LU0269583422,0,2013-07-10 15:32:07
GAGFAH S.A.,LU0269583422,0,2013-07-10 15:32:07
Beta Systems Software AG,DE000A2BPP88,0,2013-07-10 16:53:27
HanseYachts AG,DE000A0KF6M8,0,2013-07-10 18:15:26
Petrogrand AB,SE0001587593,0,2013-07-10 18:30:00
Praktiker AG,DE000A0F6MD5,0,2013-07-10 21:19:11
Praktiker AG,DE000A0F6MD5,0,2013-07-10 21:19:11
Royal UNIBREW A/S,DK0010242999,0,2013-07-11 06:59:48
Sponda Oyj,FI0009006829,0,2013-07-11 08:00:00
SimCorp A/S,DK0016026164,0,2013-07-11 08:29:59
Ventspils nafta,LV0000100816,0,2013-07-11 08:48:00
ALK-Abelló,DK0060027142,0,2013-07-11 08:58:41
Cavotec SA,CH0136071542,0,2013-07-11 09:00:00
Atria Oyj,FI0009006548,0,2013-07-11 10:30:00
Stockmann Oyj Abp,FI0009000251,0,2013-07-11 11:45:00
Per Aarsleff A/S,DK0010243450,0,2013-07-11 11:54:05
Nykredit Realkredit A/S,DK0002300573,0,2013-07-11 12:50:00
Praktiker AG,DE000A0F6MD5,0,2013-07-11 13:27:47
Praktiker AG,DE000A0F6MD5,0,2013-07-11 13:27:47
NASDAQ OMX Helsinki Oy,SE0001322157,0,2013-07-11 13:41:27
DFDS A/S,NO0010643281,0,2013-07-11 14:12:49
Citycon Oyj,FI0002001728,0,2013-07-11 13:45:00
Efore,FI0009900054,0,2013-07-11 15:00:00
Efore,FI0009900054,0,2013-07-11 15:15:00
A.S. Création Tapeten AG,DE000A1TNNN5,0,2013-07-11 15:30:32
A.S. Création Tapeten AG,DE000A1TNNN5,0,2013-07-11 15:30:32
Dresdner Factoring AG,DE000DFAG997,0,2013-07-11 16:39:47
Latvijas tilti,LV0000100311,0,2013-07-11 17:01:30
Eolus Vind AB,SE0002109330,0,2013-07-11 17:40:34
Eolus Vind AB,SE0002109330,0,2013-07-11 17:40:41
Íbúðalánasjóður,IS0000001113,0,2013-07-11 17:50:00
Generali Deutschland AG,DE0008400029,0,2013-07-11 17:51:27
DEIKON GmbH i.I.,DE000A0EPM07,0,2013-07-11 20:26:06
Aspocomp Group Oyj,FI0009008080,0,2013-07-12 08:00:00
Raisio,FI0009800395,0,2013-07-12 08:25:04
YIT,FI0009800643,0,2013-07-12 09:00:00
Caverion Oyj,FI4000062781,0,2013-07-12 09:00:00
Lundin Petroleum AB,SE0000825820,0,2013-07-12 09:00:38
Reverta,LV0000800274,0,2013-07-12 09:02:38
MAX Automation SE,DE000A2DA588,0,2013-07-12 09:10:47
Efore,FI0009900054,0,2013-07-12 09:35:00
Outokumpu Oyj,FI0009002422,0,2013-07-12 10:00:00
Liepajas metalurgs,LV0000100535,0,2013-07-12 10:02:48
Realkredit Danmark A/S,DK0002200435,0,2013-07-12 10:09:06
Grindeks,LV0000100659,0,2013-07-12 11:48:59
Nykredit Realkredit A/S,DK0002300573,0,2013-07-12 13:05:00
Totalkredit A/S,DK0004700580,0,2013-07-12 13:04:54
PNE AG,DE000A0JBPG2,0,2013-07-12 13:48:07
PNE AG,DE000A0JBPG2,0,2013-07-12 13:48:07
Daimler AG,DE0007100000,0,2013-07-12 14:11:07
Daimler AG,DE0007100000,0,2013-07-12 14:11:07
Liepajas metalurgs,LV0000100535,0,2013-07-12 14:34:15
Danske Bank A/S,DK0010274414,0,2013-07-12 14:39:07
STRATEC SE,DE000STRA555,0,2013-07-12 15:47:07
STRATEC SE,DE000STRA555,0,2013-07-12 15:47:07
Energiedienst Holding AG,CH0039651184,0,2013-07-12 17:39:09
IVG Immobilien AG,DE000A11QXV6,0,2013-07-12 20:06:27
IVG Immobilien AG,DE000A11QXV6,0,2013-07-12 20:06:27
ISARIA Wohnbau AG,DE000A1E8H38,0,2013-07-14 18:09:48
ISARIA Wohnbau AG,DE000A1E8H38,0,2013-07-14 18:09:48
HSBC Trinkaus & Burkhardt AG,DE0008115106,0,2013-07-15 00:46:47
HSBC Trinkaus & Burkhardt AG,DE0008115106,0,2013-07-15 00:46:47
Cham Group AG,CH0001931853,0,2013-07-15 07:00:09
Cham Group AG,CH0001931853,0,2013-07-15 07:00:09
Orascom Development Holding AG,CH0038285679,0,2013-07-15 07:00:14
Orascom Development Holding AG,CH0038285679,0,2013-07-15 07:00:14
Olainfarm,LV0000100501,0,2013-07-15 07:37:44
Raiffeisen Bank International AG,AT0000606306,0,2013-07-15 08:14:48
Raiffeisen Bank International AG,AT0000606306,0,2013-07-15 08:14:48
Auriant Mining AB,SE0001337213,0,2013-07-15 08:45:00
BRFKredit a/s,DK0002100130,0,2013-07-15 09:15:29
Realkredit Danmark A/S,DK0002200435,0,2013-07-15 09:41:28
Totalkredit A/S,DK0004700580,0,2013-07-15 10:30:00
Nykredit Realkredit A/S,DK0002300573,0,2013-07-15 10:30:00
Greentech Energy Systems A/S,DK0010240514,0,2013-07-15 10:56:08
Dalhoff Larsen & Horneman A/S,DK0060038933,0,2013-07-15 12:12:00
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2013-07-15 14:05:26
Valmieras stikla škiedra,LV0000100485,0,2013-07-15 15:12:48
Olainfarm,LV0000100501,0,2013-07-15 15:34:29
Liepajas metalurgs,LV0000100535,0,2013-07-15 15:40:34
Liepajas metalurgs,LV0000100535,0,2013-07-15 15:51:51
Suominen Oyj,FI0009010862,0,2013-07-15 16:20:00
RusForest AB,SE0005132511,0,2013-07-15 17:30:00
AEVIS VICTORIA SA,CH0478634105,0,2013-07-15 17:40:09
AEVIS VICTORIA SA,CH0478634105,0,2013-07-15 17:40:09
AEVIS VICTORIA SA,CH0478634105,0,2013-07-15 17:40:09
Powerland AG,DE000PLD5558,0,2013-07-15 18:01:27
Powerland AG,DE000PLD5558,0,2013-07-15 18:01:27
Genmab A/S,DK0010272202,0,2013-07-15 23:55:46
Genmab A/S,DK0010272202,0,2013-07-15 23:56:01
Lassila & Tikanoja Oyj,FI0009010854,0,2013-07-16 08:00:01
Lundin Petroleum AB,SE0000825820,0,2013-07-16 08:33:39
Vonovia SE,DE000A1ML7J1,0,2013-07-16 08:45:07
Vonovia SE,DE000A1ML7J1,0,2013-07-16 08:45:07
Lundin Petroleum AB,SE0000825820,0,2013-07-16 09:00:18
Loewe Technologies GmbH,DE000A1X3W34,0,2013-07-16 09:50:32
Loewe Technologies GmbH,DE000A1X3W34,0,2013-07-16 09:50:32
Powerland AG,DE000PLD5558,0,2013-07-16 10:35:32
Powerland AG,DE000PLD5558,0,2013-07-16 10:35:32
Basler AG,DE0005102008,0,2013-07-16 14:02:27
Basler AG,DE0005102008,0,2013-07-16 14:02:27
DSV A/S,DK0060079531,0,2013-07-16 14:38:56
Doro AB,SE0000215493,0,2013-07-16 17:00:00
BankNordik P/F,FO0000000088,0,2013-07-16 17:27:34
Loewe Technologies GmbH,DE000A1X3W34,0,2013-07-16 18:12:47
Loewe Technologies GmbH,DE000A1X3W34,0,2013-07-16 18:12:47
H. Lundbeck A/S,DK0010287234,0,2013-07-16 20:28:15
International Minerals Corp.,CA4598751002,0,2013-07-17 00:03:09
International Minerals Corp.,CA4598751002,0,2013-07-17 00:03:09
Suominen Oyj,FI0009010862,0,2013-07-17 07:50:00
Liepajas metalurgs,LV0000100535,0,2013-07-17 08:49:01
CinemaxX AG,DE0005085708,0,2013-07-17 08:50:51
NeuroSearch A/S,DK0010224666,0,2013-07-17 12:07:08
Danske Bank A/S,DK0010274414,0,2013-07-17 12:23:28
Heidelberger Beteiligungsholding AG,DE000A2NB502,0,2013-07-17 12:25:51
Valoe Oyj,FI0009006951,0,2013-07-17 12:30:00
Bien-Zenker GmbH,DE0005228100,0,2013-07-17 13:38:07
Intertainment AG,DE0006223605,0,2013-07-17 14:47:26
Talentum Oyj,FI0009900898,0,2013-07-17 16:15:00
Lundin Mining Corporation,SE0001134529,0,2013-07-17 17:27:07
Matas A/S,DK0060497295,0,2013-07-17 17:58:19
Matas A/S,DK0060497295,0,2013-07-17 18:27:32
Vonovia SE,DE000A1ML7J1,0,2013-07-17 20:57:32
Vonovia SE,DE000A1ML7J1,0,2013-07-17 20:57:32
Lemminkäinen,FI0009900336,0,2013-07-18 07:30:00
Citadele Asset Management,LV0000400224,0,2013-07-18 08:46:40
Ming Le Sports AG,DE000A2LQ728,0,2013-07-18 10:08:27
Ming Le Sports AG,DE000A2LQ728,0,2013-07-18 10:08:27
Gothaer Allgemeine Versicherung AG,DE000A168478,0,2013-07-18 10:30:11
Rigas elektromašinbuves rupnica,LV0000101012,0,2013-07-18 13:01:04
Topotarget,DK0060003556,0,2013-07-18 13:03:22
Rockwool International A/S,DK0010219153,0,2013-07-18 13:20:12
Chr.Hansen Holding A/S,DK0060227585,0,2013-07-18 14:12:55
KPS AG,DE000A1A6V48,0,2013-07-18 14:53:51
Olainfarm,LV0000100501,0,2013-07-18 15:05:48
METRIC mobility solutions AG,DE000A1X3X66,0,2013-07-18 15:38:27
METRIC mobility solutions AG,DE000A1X3X66,0,2013-07-18 15:38:27
11880 Solutions AG,DE0005118806,0,2013-07-18 15:38:47
11880 Solutions AG,DE0005118806,0,2013-07-18 15:38:47
Genmab A/S,DK0010272202,0,2013-07-18 16:30:18
Genmab A/S,DK0010272202,0,2013-07-18 16:30:26
SolarWorld AG i.I.,DE000A1YCMM2,0,2013-07-18 17:14:12
SolarWorld AG i.I.,DE000A1YCMM2,0,2013-07-18 17:14:12
METRIC mobility solutions AG,DE000A1X3X66,0,2013-07-18 18:07:27
METRIC mobility solutions AG,DE000A1X3X66,0,2013-07-18 18:07:27
IFA Hotel & Touristik AG,DE0006131204,0,2013-07-18 18:20:26
Matas A/S,DK0060497295,0,2013-07-18 20:51:50
Intrum Justitia AB,SE0000936478,0,2013-07-19 06:58:00
Mikron Holding AG,CH0003390066,0,2013-07-19 07:00:09
Mikron Holding AG,CH0003390066,0,2013-07-19 07:00:09
Mikron Holding AG,CH0003390066,0,2013-07-19 07:00:09
Mikron Holding AG,CH0003390066,0,2013-07-19 07:00:09
Conergy AG,DE000A1KRCK4,0,2013-07-19 08:26:27
Conergy AG,DE000A1KRCK4,0,2013-07-19 08:26:27
TORM A/S,DK0060082915,0,2013-07-19 08:54:42
BRFKredit a/s,DK0002100130,0,2013-07-19 11:40:53
Stora Enso Oyj,FI0009005961,0,2013-07-19 11:58:00
Stora Enso Oyj,FI0009005961,0,2013-07-19 11:59:00
Stora Enso Oyj,FI0009005961,0,2013-07-19 12:01:00
Olainfarm,LV0000100501,0,2013-07-19 13:39:30
ad pepper media International N.V.,NL0000238145,0,2013-07-19 14:11:47
ad pepper media International N.V.,NL0000238145,0,2013-07-19 14:11:47
tmc Content Group AG,CH0016458363,0,2013-07-19 14:20:06
MyHammer Holding AG,DE000A11QWW6,0,2013-07-19 14:39:31
Deutsche Balaton Aktiengesellschaft,DE0005508204,0,2013-07-19 17:57:51
IVG Immobilien AG,DE000A11QXV6,0,2013-07-19 18:01:32
IVG Immobilien AG,DE000A11QXV6,0,2013-07-19 18:01:32
SPORTTOTAL AG,DE000A1EMG56,0,2013-07-19 18:35:27
CropEnergies AG,DE000A0LAUP1,0,2013-07-19 18:42:27
CropEnergies AG,DE000A0LAUP1,0,2013-07-19 18:42:27
BRFKredit a/s,DK0002100130,0,2013-07-19 19:39:26
IVG Immobilien AG,DE000A11QXV6,0,2013-07-19 20:08:38
Danske Bank A/S,DK0010274414,0,2013-07-19 20:38:28
SAP SE,DE0007164600,0,2013-07-21 20:05:28
SAP SE,DE0007164600,0,2013-07-21 20:05:28
Lucara Diamond Corp,CA54928Q1081,0,2013-07-22 08:00:01
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-07-22 08:00:56
Ixonos,FI0009008007,0,2013-07-22 08:15:00
MIFA Mitteldeutsche Fahrradwerke AG,DE000A0B95Y8,0,2013-07-22 09:16:27
MIFA Mitteldeutsche Fahrradwerke AG,DE000A0B95Y8,0,2013-07-22 09:16:27
Totalkredit A/S,DK0004700580,0,2013-07-22 09:17:00
Nykredit Realkredit A/S,DK0002300573,0,2013-07-22 09:17:00
BRFKredit a/s,DK0002100130,0,2013-07-22 09:17:23
BRFKredit a/s,DK0002100130,0,2013-07-22 09:23:52
Zealand Pharma A/S,DK0060257814,0,2013-07-22 10:11:55
update software AG,AT0000747555,0,2013-07-22 10:44:26
Realkredit Danmark A/S,DK0002200435,0,2013-07-22 10:53:24
BTS Group AB,SE0000805426,0,2013-07-22 12:14:48
Realkredit Danmark A/S,DK0002200435,0,2013-07-22 12:36:08
Immunicum AB,SE0005003654,0,2013-07-22 12:38:14
Zwack Unicum Nyrt.,HU0000074844,0,2013-07-22 14:31:28
Zwack Unicum Nyrt.,HU0000074844,0,2013-07-22 14:31:28
iQ Power AG,CH0268536338,0,2013-07-22 14:58:46
iQ Power AG,CH0268536338,0,2013-07-22 14:58:46
TELES AG Informationstechnologien,DE0007454902,0,2013-07-22 16:03:27
TELES AG Informationstechnologien,DE0007454902,0,2013-07-22 16:03:27
F-Secure Oyj,FI0009801310,0,2013-07-22 16:46:32
F-Secure Oyj,FI0009801310,0,2013-07-22 17:00:00
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2013-07-22 18:17:07
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2013-07-22 18:17:07
AEVIS VICTORIA SA,CH0478634105,0,2013-07-22 18:30:09
AEVIS VICTORIA SA,CH0478634105,0,2013-07-22 18:30:09
AEVIS VICTORIA SA,CH0478634105,0,2013-07-22 18:30:09
Westag & Getalit AG,DE0007775231,0,2013-07-22 19:26:52
Westag & Getalit AG,DE0007775231,0,2013-07-22 19:26:52
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2013-07-23 07:52:27
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2013-07-23 07:52:27
KUKA Aktiengesellschaft,DE0006204407,0,2013-07-23 08:05:32
KUKA Aktiengesellschaft,DE0006204407,0,2013-07-23 08:05:32
C-Rad AB,SE0002016352,0,2013-07-23 09:00:00
Totalkredit A/S,DK0004700580,0,2013-07-23 09:20:01
Nykredit Realkredit A/S,DK0002300573,0,2013-07-23 09:20:00
Vossloh Aktiengesellschaft,DE0007667107,0,2013-07-23 11:04:32
Vossloh Aktiengesellschaft,DE0007667107,0,2013-07-23 11:04:32
Lundin Petroleum AB,SE0000825820,0,2013-07-23 11:08:58
update software AG,AT0000747555,0,2013-07-23 11:13:12
Sanoma Oyj,FI0009007694,0,2013-07-23 12:00:00
Lundin Petroleum AB,SE0000825820,0,2013-07-23 14:51:01
BTS Group AB,SE0000805426,0,2013-07-23 15:18:05
Alphaform AG,DE0005487953,0,2013-07-23 15:46:47
Alphaform AG,DE0005487953,0,2013-07-23 15:46:47
EASY SOFTWARE AG,DE000A2YN991,0,2013-07-23 18:25:26
SÜSS MicroTec SE,DE000A1K0235,0,2013-07-23 18:50:27
SÜSS MicroTec SE,DE000A1K0235,0,2013-07-23 18:50:27
MIFA Mitteldeutsche Fahrradwerke AG,DE000A0B95Y8,0,2013-07-23 19:12:47
MIFA Mitteldeutsche Fahrradwerke AG,DE000A0B95Y8,0,2013-07-23 19:12:47
Konecranes Oyj,FI0009005870,0,2013-07-24 07:55:00
MTU Aero Engines AG,DE000A0D9PT0,0,2013-07-24 07:57:48
MTU Aero Engines AG,DE000A0D9PT0,0,2013-07-24 07:57:48
Raiffeisen Bank International AG,AT0000606306,0,2013-07-24 08:23:28
Raiffeisen Bank International AG,AT0000606306,0,2013-07-24 08:23:28
Kontron S&T AG,DE0006053952,0,2013-07-24 09:12:52
Kontron S&T AG,DE0006053952,0,2013-07-24 09:12:52
Rigas kugu buvetava,LV0000100378,0,2013-07-24 11:06:11
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2013-07-24 12:21:32
Net Entertainment,SE0001989252,0,2013-07-24 12:50:01
Genmab A/S,DK0010272202,0,2013-07-24 13:03:43
Genmab A/S,DK0010272202,0,2013-07-24 13:04:06
CANCOM SE,DE0005419105,0,2013-07-24 16:51:27
CANCOM SE,DE0005419105,0,2013-07-24 16:51:27
Leclanché SA,CH0110303119,0,2013-07-24 19:58:34
Leclanché SA,CH0110303119,0,2013-07-24 19:58:34
Leclanché SA,CH0110303119,0,2013-07-24 19:58:34
Africa Oil Corp.,CA00829Q1019,0,2013-07-24 23:01:19
SRV Yhtiöt Oyj,FI0009015309,0,2013-07-25 07:30:00
Krones AG,DE0006335003,0,2013-07-25 07:58:27
Krones AG,DE0006335003,0,2013-07-25 07:58:27
YOC AG,DE0005932735,0,2013-07-25 09:28:47
YOC AG,DE0005932735,0,2013-07-25 09:28:47
Axel Springer SE,DE0005501357,0,2013-07-25 09:35:47
Axel Springer SE,DE0005501357,0,2013-07-25 09:35:47
REALTECH AG,DE0007008906,0,2013-07-25 10:00:07
REALTECH AG,DE0007008906,0,2013-07-25 10:00:07
Municipality Finance PLC,DK0030031406,0,2013-07-25 13:14:38
HanseYachts AG,DE000A0KF6M8,0,2013-07-25 14:04:46
Siemens AG,DE0007236101,0,2013-07-25 14:15:28
Siemens AG,DE0007236101,0,2013-07-25 14:15:28
Marel hf.,IS0000000388,0,2013-07-25 15:05:14
Marel hf.,IS0000000388,0,2013-07-25 15:09:46
Marel hf.,IS0000000388,0,2013-07-25 15:25:25
Liepajas metalurgs,LV0000100535,0,2013-07-25 17:03:34
Haikui Seafood AG,DE000A1JH3F9,0,2013-07-25 17:30:47
Haikui Seafood AG,DE000A1JH3F9,0,2013-07-25 17:30:47
Douglas Holding AG,noisin330267,0,2013-07-25 18:05:27
Douglas Holding AG,noisin330267,0,2013-07-25 18:05:27
